RTO,MARKET TYPE,DATA ITEM,PRICE,LOCATION,START TIME,END TIME
CAISO,DAM,RD_CLR_PRC,0,AS_SP26_EXP,2020-07-03T18:00:00-00:00,2020-07-03T19:00:00-00:00
CAISO,DAM,RD_CLR_PRC,18.47855,AS_CAISO_EXP,2020-07-03T19:00:00-00:00,2020-07-03T20:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_SP26_EXP,2020-07-03T19:00:00-00:00,2020-07-03T20:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_NP26,2020-07-03T20:00:00-00:00,2020-07-03T21:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_SP26_EXP,2020-07-03T20:00:00-00:00,2020-07-03T21:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_CAISO,2020-07-03T21:00:00-00:00,2020-07-03T22:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_SP26_EXP,2020-07-04T00:00:00-00:00,2020-07-04T01:00:00-00:00
CAISO,DAM,RD_CLR_PRC,3.74,AS_CAISO_EXP,2020-07-04T01:00:00-00:00,2020-07-04T02:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_SP26,2020-07-04T03:00:00-00:00,2020-07-04T04:00:00-00:00
CAISO,DAM,RD_CLR_PRC,3,AS_CAISO_EXP,2020-07-04T04:00:00-00:00,2020-07-04T05:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_CAISO,2020-07-03T08:00:00-00:00,2020-07-03T09:00:00-00:00
CAISO,DAM,RD_CLR_PRC,7,AS_CAISO_EXP,2020-07-03T08:00:00-00:00,2020-07-03T09:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_NP26_EXP,2020-07-03T11:00:00-00:00,2020-07-03T12:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_SP26,2020-07-03T11:00:00-00:00,2020-07-03T12:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_SP26,2020-07-03T12:00:00-00:00,2020-07-03T13:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_NP26,2020-07-03T13:00:00-00:00,2020-07-03T14:00:00-00:00
CAISO,DAM,RD_CLR_PRC,19.26176,AS_CAISO_EXP,2020-07-03T14:00:00-00:00,2020-07-03T15:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_NP26,2020-07-03T17:00:00-00:00,2020-07-03T18:00:00-00:00
CAISO,DAM,RD_CLR_PRC,23.04166,AS_CAISO_EXP,2020-07-03T18:00:00-00:00,2020-07-03T19:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_NP26_EXP,2020-07-03T20:00:00-00:00,2020-07-03T21:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_NP26_EXP,2020-07-03T22:00:00-00:00,2020-07-03T23:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_SP26,2020-07-03T22:00:00-00:00,2020-07-03T23:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_CAISO,2020-07-04T00:00:00-00:00,2020-07-04T01:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_SP26,2020-07-04T00:00:00-00:00,2020-07-04T01:00:00-00:00
CAISO,DAM,RD_CLR_PRC,1.35,AS_CAISO_EXP,2020-07-04T02:00:00-00:00,2020-07-04T03:00:00-00:00
CAISO,DAM,RD_CLR_PRC,2.39,AS_NP26_EXP,2020-07-04T02:00:00-00:00,2020-07-04T03:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_SP26_EXP,2020-07-04T02:00:00-00:00,2020-07-04T03:00:00-00:00
CAISO,DAM,RD_CLR_PRC,1.8224,AS_NP26_EXP,2020-07-04T03:00:00-00:00,2020-07-04T04:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_CAISO,2020-07-04T04:00:00-00:00,2020-07-04T05:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_NP26_EXP,2020-07-04T04:00:00-00:00,2020-07-04T05:00:00-00:00
CAISO,DAM,RD_CLR_PRC,3.74,AS_CAISO_EXP,2020-07-04T05:00:00-00:00,2020-07-04T06:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_CAISO,2020-07-03T07:00:00-00:00,2020-07-03T08:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_NP26,2020-07-03T07:00:00-00:00,2020-07-03T08:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_SP26_EXP,2020-07-03T07:00:00-00:00,2020-07-03T08:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_NP26_EXP,2020-07-03T09:00:00-00:00,2020-07-03T10:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_CAISO,2020-07-03T10:00:00-00:00,2020-07-03T11:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_CAISO,2020-07-03T13:00:00-00:00,2020-07-03T14:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_CAISO,2020-07-03T16:00:00-00:00,2020-07-03T17:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_NP26,2020-07-03T16:00:00-00:00,2020-07-03T17:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_SP26,2020-07-03T16:00:00-00:00,2020-07-03T17:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_SP26,2020-07-03T20:00:00-00:00,2020-07-03T21:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_NP26,2020-07-03T22:00:00-00:00,2020-07-03T23:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_SP26_EXP,2020-07-03T23:00:00-00:00,2020-07-04T00:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_NP26,2020-07-04T00:00:00-00:00,2020-07-04T01:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_SP26_EXP,2020-07-04T01:00:00-00:00,2020-07-04T02:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_NP26_EXP,2020-07-04T06:00:00-00:00,2020-07-04T07:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_SP26,2020-07-03T07:00:00-00:00,2020-07-03T08:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_SP26_EXP,2020-07-03T08:00:00-00:00,2020-07-03T09:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_SP26_EXP,2020-07-03T10:00:00-00:00,2020-07-03T11:00:00-00:00
CAISO,DAM,RD_CLR_PRC,3.34,AS_CAISO_EXP,2020-07-03T12:00:00-00:00,2020-07-03T13:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_CAISO,2020-07-03T14:00:00-00:00,2020-07-03T15:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_NP26_EXP,2020-07-03T14:00:00-00:00,2020-07-03T15:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_NP26,2020-07-03T19:00:00-00:00,2020-07-03T20:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_NP26,2020-07-03T21:00:00-00:00,2020-07-03T22:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_SP26,2020-07-03T21:00:00-00:00,2020-07-03T22:00:00-00:00
CAISO,DAM,RD_CLR_PRC,7.04,AS_CAISO_EXP,2020-07-03T22:00:00-00:00,2020-07-03T23:00:00-00:00
CAISO,DAM,RD_CLR_PRC,7,AS_CAISO_EXP,2020-07-03T23:00:00-00:00,2020-07-04T00:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_NP26,2020-07-03T23:00:00-00:00,2020-07-04T00:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_SP26,2020-07-03T23:00:00-00:00,2020-07-04T00:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_NP26_EXP,2020-07-04T01:00:00-00:00,2020-07-04T02:00:00-00:00
CAISO,DAM,RMD_CLR_PRC,0,AS_CAISO_EXP,2020-07-03T08:00:00-00:00,2020-07-03T09:00:00-00:00
CAISO,DAM,RMD_CLR_PRC,0,AS_CAISO_EXP,2020-07-03T07:00:00-00:00,2020-07-03T08:00:00-00:00
CAISO,DAM,RMD_CLR_PRC,0,AS_CAISO_EXP,2020-07-04T02:00:00-00:00,2020-07-04T03:00:00-00:00
CAISO,DAM,RMD_CLR_PRC,0,AS_CAISO_EXP,2020-07-04T04:00:00-00:00,2020-07-04T05:00:00-00:00
CAISO,DAM,RMD_CLR_PRC,0,AS_CAISO_EXP,2020-07-03T21:00:00-00:00,2020-07-03T22:00:00-00:00
CAISO,DAM,RMD_CLR_PRC,0,AS_CAISO_EXP,2020-07-03T18:00:00-00:00,2020-07-03T19:00:00-00:00
CAISO,DAM,RMD_CLR_PRC,0,AS_CAISO_EXP,2020-07-03T16:00:00-00:00,2020-07-03T17:00:00-00:00
CAISO,DAM,RMD_CLR_PRC,0,AS_CAISO_EXP,2020-07-03T15:00:00-00:00,2020-07-03T16:00:00-00:00
CAISO,DAM,RMD_CLR_PRC,0,AS_CAISO_EXP,2020-07-03T13:00:00-00:00,2020-07-03T14:00:00-00:00
CAISO,DAM,RMD_CLR_PRC,0.01,AS_CAISO_EXP,2020-07-04T03:00:00-00:00,2020-07-04T04:00:00-00:00
CAISO,DAM,RMD_CLR_PRC,0,AS_CAISO_EXP,2020-07-03T19:00:00-00:00,2020-07-03T20:00:00-00:00
CAISO,DAM,RMD_CLR_PRC,0,AS_CAISO_EXP,2020-07-03T17:00:00-00:00,2020-07-03T18:00:00-00:00
CAISO,DAM,RMD_CLR_PRC,0,AS_CAISO_EXP,2020-07-03T12:00:00-00:00,2020-07-03T13:00:00-00:00
CAISO,DAM,RMD_CLR_PRC,0,AS_CAISO_EXP,2020-07-03T11:00:00-00:00,2020-07-03T12:00:00-00:00
CAISO,DAM,RMD_CLR_PRC,0,AS_CAISO_EXP,2020-07-03T20:00:00-00:00,2020-07-03T21:00:00-00:00
CAISO,DAM,RMD_CLR_PRC,0,AS_CAISO_EXP,2020-07-04T05:00:00-00:00,2020-07-04T06:00:00-00:00
CAISO,DAM,RMD_CLR_PRC,0,AS_CAISO_EXP,2020-07-04T01:00:00-00:00,2020-07-04T02:00:00-00:00
CAISO,DAM,RMD_CLR_PRC,0,AS_CAISO_EXP,2020-07-03T14:00:00-00:00,2020-07-03T15:00:00-00:00
CAISO,DAM,RMD_CLR_PRC,0,AS_CAISO_EXP,2020-07-03T09:00:00-00:00,2020-07-03T10:00:00-00:00
CAISO,DAM,RMD_CLR_PRC,0,AS_CAISO_EXP,2020-07-03T10:00:00-00:00,2020-07-03T11:00:00-00:00
CAISO,DAM,RMD_CLR_PRC,0,AS_CAISO_EXP,2020-07-04T00:00:00-00:00,2020-07-04T01:00:00-00:00
CAISO,DAM,RMD_CLR_PRC,0,AS_CAISO_EXP,2020-07-03T23:00:00-00:00,2020-07-04T00:00:00-00:00
CAISO,DAM,RMD_CLR_PRC,0.01,AS_CAISO_EXP,2020-07-04T06:00:00-00:00,2020-07-04T07:00:00-00:00
CAISO,DAM,RMD_CLR_PRC,0,AS_CAISO_EXP,2020-07-03T22:00:00-00:00,2020-07-03T23:00:00-00:00
CAISO,DAM,RMU_CLR_PRC,0,AS_CAISO_EXP,2020-07-04T06:00:00-00:00,2020-07-04T07:00:00-00:00
CAISO,DAM,RMU_CLR_PRC,0,AS_CAISO_EXP,2020-07-03T16:00:00-00:00,2020-07-03T17:00:00-00:00
CAISO,DAM,RMU_CLR_PRC,0,AS_CAISO_EXP,2020-07-04T03:00:00-00:00,2020-07-04T04:00:00-00:00
CAISO,DAM,RMU_CLR_PRC,0,AS_CAISO_EXP,2020-07-04T01:00:00-00:00,2020-07-04T02:00:00-00:00
CAISO,DAM,RMU_CLR_PRC,0,AS_CAISO_EXP,2020-07-03T23:00:00-00:00,2020-07-04T00:00:00-00:00
CAISO,DAM,RMU_CLR_PRC,0,AS_CAISO_EXP,2020-07-03T22:00:00-00:00,2020-07-03T23:00:00-00:00
CAISO,DAM,RMU_CLR_PRC,0,AS_CAISO_EXP,2020-07-03T18:00:00-00:00,2020-07-03T19:00:00-00:00
CAISO,DAM,RMU_CLR_PRC,0,AS_CAISO_EXP,2020-07-03T09:00:00-00:00,2020-07-03T10:00:00-00:00
CAISO,DAM,RMU_CLR_PRC,0,AS_CAISO_EXP,2020-07-04T04:00:00-00:00,2020-07-04T05:00:00-00:00
CAISO,DAM,RMU_CLR_PRC,0,AS_CAISO_EXP,2020-07-04T02:00:00-00:00,2020-07-04T03:00:00-00:00
CAISO,DAM,RMU_CLR_PRC,0,AS_CAISO_EXP,2020-07-04T00:00:00-00:00,2020-07-04T01:00:00-00:00
CAISO,DAM,RMU_CLR_PRC,0,AS_CAISO_EXP,2020-07-03T14:00:00-00:00,2020-07-03T15:00:00-00:00
CAISO,DAM,RMU_CLR_PRC,0,AS_CAISO_EXP,2020-07-03T13:00:00-00:00,2020-07-03T14:00:00-00:00
CAISO,DAM,RMU_CLR_PRC,0,AS_CAISO_EXP,2020-07-03T10:00:00-00:00,2020-07-03T11:00:00-00:00
CAISO,DAM,RMU_CLR_PRC,0,AS_CAISO_EXP,2020-07-03T15:00:00-00:00,2020-07-03T16:00:00-00:00
CAISO,DAM,RMU_CLR_PRC,0,AS_CAISO_EXP,2020-07-03T12:00:00-00:00,2020-07-03T13:00:00-00:00
CAISO,DAM,RMU_CLR_PRC,0,AS_CAISO_EXP,2020-07-03T08:00:00-00:00,2020-07-03T09:00:00-00:00
CAISO,DAM,RMU_CLR_PRC,0,AS_CAISO_EXP,2020-07-03T11:00:00-00:00,2020-07-03T12:00:00-00:00
CAISO,DAM,RMU_CLR_PRC,0,AS_CAISO_EXP,2020-07-04T05:00:00-00:00,2020-07-04T06:00:00-00:00
CAISO,DAM,RMU_CLR_PRC,0,AS_CAISO_EXP,2020-07-03T07:00:00-00:00,2020-07-03T08:00:00-00:00
CAISO,DAM,RMU_CLR_PRC,0,AS_CAISO_EXP,2020-07-03T21:00:00-00:00,2020-07-03T22:00:00-00:00
CAISO,DAM,RMU_CLR_PRC,0,AS_CAISO_EXP,2020-07-03T20:00:00-00:00,2020-07-03T21:00:00-00:00
CAISO,DAM,RMU_CLR_PRC,0,AS_CAISO_EXP,2020-07-03T19:00:00-00:00,2020-07-03T20:00:00-00:00
CAISO,DAM,RMU_CLR_PRC,0,AS_CAISO_EXP,2020-07-03T17:00:00-00:00,2020-07-03T18:00:00-00:00
CAISO,DAM,RU_CLR_PRC,1.55,AS_NP26_EXP,2020-07-03T07:00:00-00:00,2020-07-03T08:00:00-00:00
CAISO,DAM,RU_CLR_PRC,1.55,AS_NP26_EXP,2020-07-03T09:00:00-00:00,2020-07-03T10:00:00-00:00
CAISO,DAM,RU_CLR_PRC,3.45,AS_CAISO_EXP,2020-07-03T10:00:00-00:00,2020-07-03T11:00:00-00:00
CAISO,DAM,RU_CLR_PRC,1.55,AS_NP26_EXP,2020-07-03T10:00:00-00:00,2020-07-03T11:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_NP26,2020-07-03T11:00:00-00:00,2020-07-03T12:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_SP26,2020-07-03T12:00:00-00:00,2020-07-03T13:00:00-00:00
CAISO,DAM,RU_CLR_PRC,3,AS_CAISO_EXP,2020-07-03T17:00:00-00:00,2020-07-03T18:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_NP26,2020-07-03T19:00:00-00:00,2020-07-03T20:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_SP26_EXP,2020-07-03T19:00:00-00:00,2020-07-03T20:00:00-00:00
CAISO,DAM,RU_CLR_PRC,2.69,AS_NP26_EXP,2020-07-03T23:00:00-00:00,2020-07-04T00:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_SP26_EXP,2020-07-03T23:00:00-00:00,2020-07-04T00:00:00-00:00
CAISO,DAM,RU_CLR_PRC,10.01,AS_CAISO_EXP,2020-07-04T01:00:00-00:00,2020-07-04T02:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_SP26_EXP,2020-07-04T03:00:00-00:00,2020-07-04T04:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_CAISO,2020-07-04T04:00:00-00:00,2020-07-04T05:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_SP26_EXP,2020-07-04T04:00:00-00:00,2020-07-04T05:00:00-00:00
CAISO,DAM,RU_CLR_PRC,5.77759,AS_CAISO_EXP,2020-07-04T05:00:00-00:00,2020-07-04T06:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_NP26_EXP,2020-07-04T05:00:00-00:00,2020-07-04T06:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_SP26,2020-07-04T05:00:00-00:00,2020-07-04T06:00:00-00:00
CAISO,DAM,RU_CLR_PRC,3.45,AS_CAISO_EXP,2020-07-03T09:00:00-00:00,2020-07-03T10:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_NP26,2020-07-03T09:00:00-00:00,2020-07-03T10:00:00-00:00
CAISO,DAM,RU_CLR_PRC,5.35,AS_CAISO_EXP,2020-07-03T13:00:00-00:00,2020-07-03T14:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_NP26,2020-07-03T13:00:00-00:00,2020-07-03T14:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_SP26,2020-07-03T16:00:00-00:00,2020-07-03T17:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_CAISO,2020-07-03T17:00:00-00:00,2020-07-03T18:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_SP26,2020-07-03T19:00:00-00:00,2020-07-03T20:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_CAISO,2020-07-03T21:00:00-00:00,2020-07-03T22:00:00-00:00
CAISO,DAM,RU_CLR_PRC,5.35,AS_CAISO_EXP,2020-07-03T23:00:00-00:00,2020-07-04T00:00:00-00:00
CAISO,DAM,RU_CLR_PRC,12.45306,AS_CAISO_EXP,2020-07-04T02:00:00-00:00,2020-07-04T03:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_NP26_EXP,2020-07-04T02:00:00-00:00,2020-07-04T03:00:00-00:00
CAISO,DAM,RU_CLR_PRC,8.0433,AS_CAISO_EXP,2020-07-04T03:00:00-00:00,2020-07-04T04:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_NP26_EXP,2020-07-04T04:00:00-00:00,2020-07-04T05:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_NP26,2020-07-04T05:00:00-00:00,2020-07-04T06:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_CAISO,2020-07-03T11:00:00-00:00,2020-07-03T12:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_CAISO,2020-07-03T12:00:00-00:00,2020-07-03T13:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_SP26_EXP,2020-07-03T14:00:00-00:00,2020-07-03T15:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_NP26,2020-07-03T16:00:00-00:00,2020-07-03T17:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_SP26_EXP,2020-07-03T16:00:00-00:00,2020-07-03T17:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_CAISO,2020-07-03T18:00:00-00:00,2020-07-03T19:00:00-00:00
CAISO,DAM,RU_CLR_PRC,5.01,AS_CAISO_EXP,2020-07-03T18:00:00-00:00,2020-07-03T19:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_SP26_EXP,2020-07-03T18:00:00-00:00,2020-07-03T19:00:00-00:00
CAISO,DAM,RU_CLR_PRC,3.74,AS_NP26_EXP,2020-07-03T20:00:00-00:00,2020-07-03T21:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_SP26,2020-07-03T20:00:00-00:00,2020-07-03T21:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_NP26,2020-07-03T21:00:00-00:00,2020-07-03T22:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_SP26,2020-07-03T21:00:00-00:00,2020-07-03T22:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_NP26,2020-07-03T22:00:00-00:00,2020-07-03T23:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_SP26_EXP,2020-07-03T22:00:00-00:00,2020-07-03T23:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_NP26,2020-07-03T23:00:00-00:00,2020-07-04T00:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_NP26,2020-07-04T00:00:00-00:00,2020-07-04T01:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0.77889,AS_NP26_EXP,2020-07-04T00:00:00-00:00,2020-07-04T01:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_NP26_EXP,2020-07-04T01:00:00-00:00,2020-07-04T02:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_SP26,2020-07-04T01:00:00-00:00,2020-07-04T02:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_SP26_EXP,2020-07-04T02:00:00-00:00,2020-07-04T03:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_CAISO,2020-07-04T05:00:00-00:00,2020-07-04T06:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_CAISO,2020-07-04T06:00:00-00:00,2020-07-04T07:00:00-00:00
CAISO,DAM,RU_CLR_PRC,3.55,AS_CAISO_EXP,2020-07-04T06:00:00-00:00,2020-07-04T07:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_NP26,2020-07-03T07:00:00-00:00,2020-07-03T08:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_SP26,2020-07-03T07:00:00-00:00,2020-07-03T08:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_CAISO,2020-07-03T08:00:00-00:00,2020-07-03T09:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_SP26_EXP,2020-07-03T12:00:00-00:00,2020-07-03T13:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_SP26_EXP,2020-07-03T13:00:00-00:00,2020-07-03T14:00:00-00:00
CAISO,DAM,RU_CLR_PRC,5.35,AS_CAISO_EXP,2020-07-03T14:00:00-00:00,2020-07-03T15:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_CAISO,2020-07-03T15:00:00-00:00,2020-07-03T16:00:00-00:00
CAISO,DAM,RU_CLR_PRC,1.04,AS_NP26_EXP,2020-07-03T15:00:00-00:00,2020-07-03T16:00:00-00:00
CAISO,DAM,RU_CLR_PRC,2.4,AS_CAISO_EXP,2020-07-03T19:00:00-00:00,2020-07-03T20:00:00-00:00
CAISO,DAM,RU_CLR_PRC,3.94,AS_NP26_EXP,2020-07-03T19:00:00-00:00,2020-07-03T20:00:00-00:00
CAISO,DAM,RU_CLR_PRC,2.075,AS_NP26_EXP,2020-07-03T21:00:00-00:00,2020-07-03T22:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_SP26_EXP,2020-07-03T21:00:00-00:00,2020-07-03T22:00:00-00:00
CAISO,DAM,RU_CLR_PRC,4.22111,AS_CAISO_EXP,2020-07-04T00:00:00-00:00,2020-07-04T01:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_CAISO,2020-07-04T01:00:00-00:00,2020-07-04T02:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_NP26,2020-07-04T01:00:00-00:00,2020-07-04T02:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_NP26,2020-07-04T02:00:00-00:00,2020-07-04T03:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_NP26,2020-07-04T06:00:00-00:00,2020-07-04T07:00:00-00:00
CAISO,DAM,RU_CLR_PRC,1.45,AS_NP26_EXP,2020-07-04T06:00:00-00:00,2020-07-04T07:00:00-00:00
CAISO,DAM,RU_CLR_PRC,1.55,AS_NP26_EXP,2020-07-03T08:00:00-00:00,2020-07-03T09:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_SP26_EXP,2020-07-03T08:00:00-00:00,2020-07-03T09:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_CAISO,2020-07-03T10:00:00-00:00,2020-07-03T11:00:00-00:00
CAISO,DAM,RU_CLR_PRC,1.55,AS_NP26_EXP,2020-07-03T11:00:00-00:00,2020-07-03T12:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_SP26,2020-07-03T11:00:00-00:00,2020-07-03T12:00:00-00:00
CAISO,DAM,RU_CLR_PRC,3.45,AS_CAISO_EXP,2020-07-03T12:00:00-00:00,2020-07-03T13:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_CAISO,2020-07-03T14:00:00-00:00,2020-07-03T15:00:00-00:00
CAISO,DAM,RU_CLR_PRC,4.5,AS_CAISO_EXP,2020-07-03T15:00:00-00:00,2020-07-03T16:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_NP26,2020-07-03T15:00:00-00:00,2020-07-03T16:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_SP26_EXP,2020-07-03T15:00:00-00:00,2020-07-03T16:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_NP26_EXP,2020-07-03T18:00:00-00:00,2020-07-03T19:00:00-00:00
CAISO,DAM,RU_CLR_PRC,2.6,AS_CAISO_EXP,2020-07-03T20:00:00-00:00,2020-07-03T21:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_SP26_EXP,2020-07-04T00:00:00-00:00,2020-07-04T01:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_SP26,2020-07-04T02:00:00-00:00,2020-07-04T03:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_SP26_EXP,2020-07-04T06:00:00-00:00,2020-07-04T07:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_CAISO,2020-07-03T07:00:00-00:00,2020-07-03T08:00:00-00:00
CAISO,DAM,RU_CLR_PRC,3.45,AS_CAISO_EXP,2020-07-03T07:00:00-00:00,2020-07-03T08:00:00-00:00
CAISO,DAM,RU_CLR_PRC,3.45,AS_CAISO_EXP,2020-07-03T11:00:00-00:00,2020-07-03T12:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_CAISO,2020-07-03T13:00:00-00:00,2020-07-03T14:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_NP26_EXP,2020-07-03T13:00:00-00:00,2020-07-03T14:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_CAISO,2020-07-03T16:00:00-00:00,2020-07-03T17:00:00-00:00
CAISO,DAM,RU_CLR_PRC,3,AS_CAISO_EXP,2020-07-03T16:00:00-00:00,2020-07-03T17:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_NP26,2020-07-03T17:00:00-00:00,2020-07-03T18:00:00-00:00
CAISO,DAM,RU_CLR_PRC,2,AS_NP26_EXP,2020-07-03T17:00:00-00:00,2020-07-03T18:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_NP26,2020-07-03T18:00:00-00:00,2020-07-03T19:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_CAISO,2020-07-03T20:00:00-00:00,2020-07-03T21:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_CAISO,2020-07-03T23:00:00-00:00,2020-07-04T00:00:00-00:00
CAISO,DAM,RU_CLR_PRC,0,AS_SP26,2020-07-03T23:00:00-00:00,2020-07-04T00:00:00-00:00
